review_id,review_text,sentiment,review_text
ce474e62-12f3-4af4-829c-bb42f2e3b2e7,A huge disappointment. The uncomfortable was turbulence handling and the punctuality was below standard.,negative,"Had high hopes, but the uncomfortable was WiFi speed and the boarding process was disappointing."
c0358dc2-5464-4a8f-979e-196e0dd36097,Worst flight ever! The poor was flight entertainment and the bathroom cleanliness ruined my experience.,negative,Avoid this airline! The poor was crew friendliness and the baggage handling was a nightmare.
1b1a74ea-8531-48be-8712-52cacd84c84b,Do yourself a favor and fly elsewhere. The uncomfortable was overhead storage and the punctuality was the worst.,negative,"I regret booking with this airline. The horrible was so aircraft cleanliness, and the food quality made it worse."
8ff236f1-36b9-4fe3-981e-2937641471dc,A huge disappointment. The awful was snack options and the air conditioning was below standard.,negative,A huge disappointment. The horrible was boarding process and the aircraft cleanliness was below standard.
b72b37e4-aaeb-4bb1-8983-8ffb9130003f,Avoid this airline! The disastrous was air conditioning and the crew friendliness was a nightmare.,negative,A huge disappointment. The uncomfortable was overhead storage and the bathroom cleanliness was below standard.
8b09c1c1-b4a3-44a4-8019-a11e4936e8df,Worst flight ever! The horrible was turbulence handling and the food quality ruined my experience.,negative,Avoid this airline! The poor was check-in process and the in-flight announcements was a nightmare.
0d3773ec-bd82-4fd1-b90b-8fdddfdc9788,It was a disaster! The poor was boarding process and the check-in process was simply awful.,negative,"I can't believe how frustrating this flight was. The ticket pricing was a mess, and the customer service was unacceptable."
2b51dbac-065e-4dfb-a54d-95293d6e0850,A huge disappointment. The terrible was snack options and the flight entertainment was below standard.,negative,It was a disaster! The disastrous was check-in process and the ticket pricing was simply awful.
e4673a02-ddff-40c7-b65b-5d9159a43389,A huge disappointment. The frustrating was food quality and the seat comfort was below standard.,negative,Do yourself a favor and fly elsewhere. The nightmarish was in-flight announcements and the overhead storage was the worst.
f2e8d1f2-c081-437a-bc8c-8d8e8fc8485b,It was a disaster! The nightmarish was flight entertainment and the check-in process was simply awful.,negative,Do yourself a favor and fly elsewhere. The disastrous was crew friendliness and the baggage handling was the worst.
0b2eb106-eb1c-44c0-8103-a3686fef084e,A huge disappointment. The poor was punctuality and the customer service was below standard.,negative,Worst flight ever! The poor was aircraft cleanliness and the check-in process ruined my experience.
992d939f-c273-4ea6-86b5-b2d4f9e10960,"I can't believe how frustrating this flight was. The ticket pricing was a mess, and the turbulence handling was unacceptable.",negative,Worst flight ever! The nightmarish was baggage handling and the flight entertainment ruined my experience.
1efcd8af-21ff-417a-8b75-13b3895d8556,Do yourself a favor and fly elsewhere. The disastrous was security and the overhead storage was the worst.,negative,Never flying with them again! The awful was completely turbulence handling and the overhead storage was miserable.
9168ac18-a4d3-4df5-86c1-4a806b5152a1,A huge disappointment. The uncomfortable was ticket pricing and the punctuality was below standard.,negative,Avoid this airline! The frustrating was security and the punctuality was a nightmare.
b18bd883-70e8-4546-838b-860c7038135d,Worst flight ever! The disastrous was WiFi speed and the bathroom cleanliness ruined my experience.,negative,"Had high hopes, but the uncomfortable was snack options and the in-flight announcements was disappointing."
ddf6866a-6763-4bf3-9ac1-b870cd4f1396,Avoid this airline! The terrible was security and the bathroom cleanliness was a nightmare.,negative,Worst flight ever! The uncomfortable was bathroom cleanliness and the legroom ruined my experience.
415aea3c-7f95-4ed6-810a-d4c43ca01e16,"The flight was completely nightmarish. The customer service was awful, and the WiFi speed was unacceptable.",negative,Never flying with them again! The terrible was completely overhead storage and the security was miserable.
ba8650a4-6c96-493d-9050-8185a4943504,"I can't believe how disastrous this flight was. The customer service was a mess, and the security was unacceptable.",negative,"Had high hopes, but the frustrating was overhead storage and the WiFi speed was disappointing."
a82bb3c2-3fa0-4353-8069-d61edbd3548a,"I regret booking with this airline. The poor was so punctuality, and the bathroom cleanliness made it worse.",negative,Do yourself a favor and fly elsewhere. The uncomfortable was customer service and the snack options was the worst.
a98c2563-e2da-4279-b354-41198ff17c92,Avoid this airline! The disastrous was baggage handling and the punctuality was a nightmare.,negative,A huge disappointment. The disastrous was legroom and the boarding process was below standard.
e2b8483b-e269-40fa-80d9-ad6656a4782d,"Had high hopes, but the horrible was turbulence handling and the bathroom cleanliness was disappointing.",negative,"Had high hopes, but the disastrous was overhead storage and the flight entertainment was disappointing."
8a2f0169-85ce-4e92-ae7a-73d51a781212,"The flight was completely horrible. The bathroom cleanliness was awful, and the seat comfort was unacceptable.",negative,Do yourself a favor and fly elsewhere. The horrible was boarding process and the overhead storage was the worst.
28f0193a-ef45-4b2c-8962-82ef0701d05f,"I can't believe how horrible this flight was. The in-flight announcements was a mess, and the check-in process was unacceptable.",negative,Never flying with them again! The poor was completely air conditioning and the snack options was miserable.
092fb36c-d06b-4826-97c3-6541df479eb3,A huge disappointment. The awful was crew friendliness and the ticket pricing was below standard.,negative,Do yourself a favor and fly elsewhere. The nightmarish was check-in process and the aircraft cleanliness was the worst.
285b5b70-565b-454d-8799-e28a0e4baf4a,"I can't believe how horrible this flight was. The check-in process was a mess, and the boarding process was unacceptable.",negative,"I can't believe how awful this flight was. The crew friendliness was a mess, and the snack options was unacceptable."
55dac244-3086-445d-98bf-0b9db1d8afd4,Avoid this airline! The terrible was legroom and the flight entertainment was a nightmare.,negative,"Had high hopes, but the awful was in-flight announcements and the punctuality was disappointing."
c6edbec0-f7c2-4a12-846e-76b2ada6a603,Avoid this airline! The terrible was air conditioning and the snack options was a nightmare.,negative,"I regret booking with this airline. The awful was so bathroom cleanliness, and the seat comfort made it worse."
429ebf05-66ed-4c58-9e76-cd7566a86bcc,Avoid this airline! The poor was boarding process and the check-in process was a nightmare.,negative,"I regret booking with this airline. The frustrating was so crew friendliness, and the food quality made it worse."
3d511541-fc0c-4fb6-bd79-7d403e2b6f49,Worst flight ever! The frustrating was crew friendliness and the in-flight announcements ruined my experience.,negative,A huge disappointment. The awful was punctuality and the aircraft cleanliness was below standard.
ff2cf23d-572b-457a-8c63-77d10bab82d7,Avoid this airline! The uncomfortable was bathroom cleanliness and the check-in process was a nightmare.,negative,A huge disappointment. The nightmarish was turbulence handling and the security was below standard.
c3d414aa-63de-43be-8e90-8bf28d9e6582,It was a disaster! The horrible was punctuality and the seat comfort was simply awful.,negative,A huge disappointment. The awful was crew friendliness and the seat comfort was below standard.
668e19f0-518c-46dc-9291-5f63b7939652,"I regret booking with this airline. The horrible was so baggage handling, and the aircraft cleanliness made it worse.",negative,A huge disappointment. The disastrous was check-in process and the flight entertainment was below standard.
a9ddcda6-27c6-47a5-8686-729e6b0ca900,Avoid this airline! The awful was boarding process and the legroom was a nightmare.,negative,Never flying with them again! The terrible was completely crew friendliness and the ticket pricing was miserable.
b6202fe8-26a1-4f9e-b377-2271f5ccf647,"I can't believe how horrible this flight was. The seat comfort was a mess, and the security was unacceptable.",negative,Avoid this airline! The frustrating was flight entertainment and the boarding process was a nightmare.
efb38010-abca-4193-b8e1-3faffca8833a,"I can't believe how uncomfortable this flight was. The overhead storage was a mess, and the crew friendliness was unacceptable.",negative,Do yourself a favor and fly elsewhere. The disastrous was crew friendliness and the ticket pricing was the worst.
981b3892-a40e-4056-acfd-c7b828688632,Worst flight ever! The disastrous was bathroom cleanliness and the crew friendliness ruined my experience.,negative,"The flight was completely horrible. The check-in process was awful, and the customer service was unacceptable."
ea0a73bd-b23d-4f70-b36e-e1cd7198325f,"The flight was completely poor. The ticket pricing was awful, and the WiFi speed was unacceptable.",negative,"I can't believe how terrible this flight was. The check-in process was a mess, and the legroom was unacceptable."
